204;1;1201;1242 300.71989387875874 160.34553246537016 183.72990215368665
204;1;1201;1242 300.82311537110087 154.35189988567083 182.81812431721272
204;1;1201;1239 296.9137163711074 162.63335187376939 185.79154077530387
204;1;1201;1238 295.73759848469706 164.6500359842213 186.3960253845595
204;1;1208;1267 306.307363702703 155.9722454420753 177.81642765829167
204;1;1208;1266 308.21465662690474 153.71427716729198 175.14302964821937
204;1;1231;1317 307.60847036440384 149.58589253357076 240.85681865455456
204;1;1231;1316 306.6016129966193 149.96956105086232 240.60064329178272
204;1;1231;1315 305.5707118057776 150.34285729292947 240.57765538550024
204;1;1231;1314 304.2848927026067 150.80082585104978 240.49363724990056
204;1;1241;1388 306.5361445733706 180.9473952184615 214.40697471494377
204;1;1241;1387 305.2633005443485 181.76590305924952 213.48629536379178
204;1;1241;1387 304.53390039265577 185.08422732395942 215.32013000545072
204;1;1241;1384 301.7838837711095 184.25572709495978 211.7496915616121
204;1;1241;1383 300.81073841806165 184.55457609813217 211.24625104638727
204;1;1241;1382 299.95075287846186 184.781498509814 210.86636718052276
204;1;1241;1381 299.35175826202067 185.02454847856922 210.5239917267424
204;1;1241;1380 298.89380334678276 185.1686273753303 210.19825559260482
204;1;1241;1384 308.0085202701486 185.83668974679867 205.76757592010856
204;1;1241;1380 301.3127134529527 186.28593754442687 207.51182708354264
204;1;1243;1410 310.8810730757385 196.03829379873062 314.59031905046186
204;1;1243;1409 310.66251563111916 195.83595195627035 313.6905444036836
204;1;1243;1408 310.4969548477532 195.20384298725628 312.923740230338
204;1;1243;1407 310.2532215118828 194.63342651654386 312.1105954391802
204;1;1243;1406 309.86680250729046 194.18046884690634 311.24787297755347
204;1;1243;1405 309.65697548687655 193.66423829389709 310.3518670671003
204;1;1243;1404 309.5519794281804 193.25541621121346 309.36952324847323
204;1;1243;1407 313.3623187478991 197.84226065253793 310.561344292763
204;1;1243;1406 312.79240111842046 197.15220470402735 309.78468851821304
204;1;1243;1405 312.5820123435326 196.45198518144173 308.9141056375887
204;1;1243;1404 311.686783179677 195.6757281062791 308.14528235175385
204;1;1243;1410 314.163673402727 186.71250096029155 318.0741295401086
204;1;1243;1409 313.4825213006274 186.79508993276374 316.8208260437056
204;1;1243;1408 312.7406210111235 186.68612056174914 315.72167327624175
204;1;1243;1407 312.11455433639657 186.49032589085496 314.6956261094611
204;1;1243;1406 311.79162540898517 186.19807365098765 313.70099955057935
204;1;1243;1405 311.392352028028 185.9765619798277 312.7238667299414
204;1;1243;1404 310.92521317324304 185.7009107921767 311.8031590480879
204;1;1243;1403 310.5416337689256 185.57453107347672 310.8344018376696
204;1;1243;1402 310.233791396784 185.40376187974795 309.8769448073882
204;1;1243;1399 307.5284454242432 185.34246107433918 307.09799175673277
204;1;1243;1398 307.07279879217424 185.22574478892864 306.05135731424383
204;1;1243;1397 306.64243266357 185.09365382925716 304.941394467135
204;1;1243;1396 306.30925494552037 184.68508220340908 303.9065047598381
204;1;1243;1395 305.86863679059445 184.80613731561778 302.42767159338814
204;1;1243;1410 307.1308654895093 189.94786812188985 317.40262493444175
204;1;1243;1409 307.3004357794806 189.83975656154922 316.33257792155024
204;1;1243;1408 307.9955888025813 189.65283598826738 315.2378859593788
204;1;1243;1407 308.1438767785187 188.94878683000815 314.3858850207702
204;1;1243;1406 307.69328785729203 188.7851540682901 313.4305476569061
204;1;1243;1405 307.61429713088063 188.3935373111308 312.5034263933127
204;1;1243;1404 307.7018596933243 188.12016261739612 311.50442137107365
204;1;1243;1403 307.20451389463005 187.49022777590787 310.73368769330136
204;1;1243;1402 307.4785457230636 186.9095216201323 309.80919429682206
204;1;1243;1401 308.81318776625216 192.15110054663455 306.2362680908516
204;1;1243;1400 308.715059039237 191.42289856230417 305.2397415003883
204;1;1243;1399 308.26951500928135 190.79636211599245 304.2375124615821
204;1;1243;1398 307.77266853484826 190.25043732864543 303.1646706799512
204;1;1243;1397 307.36551041502685 189.67428751194416 302.0361808553017
204;1;1243;1396 307.08811931987606 189.14805820384228 300.7817202863237
204;1;1243;1395 306.46043889472696 188.66654065621978 299.4747556502203
204;1;1278;1565 317.01687251888984 212.75327148479246 341.4291158548277
204;1;1278;1564 316.67735864476646 211.98178431346983 339.9992011063784
204;1;1278;1563 316.26330744824565 211.27507940818708 338.57825572015946
204;1;1278;1562 315.9983546745767 210.65734263720998 337.06992892657604
204;1;1278;1561 315.98495813406436 210.11250677561395 335.43400930664717
204;1;1278;1560 315.6572161448544 209.18944444414765 334.3339092061696
204;1;1278;1559 315.29185275393945 208.23663907273144 333.3838998826134
204;1;1278;1558 315.09567450661655 207.49145275720014 332.15414607565526
204;1;1278;1557 314.77476209475776 206.52944610904447 331.30319047840055
204;1;1299;1684 314.76124265562987 206.2597578443014 330.7739626236102
204;1;1299;1683 314.30204987641304 205.83546899010497 330.15769297381473
204;1;1299;1682 313.8389774468909 205.26676152098474 329.01894365019075
204;1;1299;1681 313.87882051458496 204.3438650572912 327.7393944632476
204;1;1299;1680 313.48039835672216 203.4470353804356 326.5052368877483
204;1;1299;1679 313.4554954557542 203.17918285443906 325.2633896859902
204;1;1299;1678 313.3320511528122 202.92090191905422 324.95816884926484
204;1;1299;1677 311.53494450178664 198.94469802512538 319.8029736504072
204;1;1299;1676 313.1034861659099 202.1952437091649 324.1508543781062
204;1;1299;1675 313.35752852826 203.10354953993755 326.1308304614412
204;1;1299;1674 313.7527693914639 204.87919761924968 329.0502934367942
204;1;1312;1771 315.64915185173516 167.203913543608 303.0607376122519
204;1;1312;1770 314.9691429439065 167.6477646058911 301.88039362528116
204;1;1312;1769 314.3071434043919 167.98914869277226 300.7371502266475
204;1;1312;1768 313.72474757679583 168.23491981671134 299.6360230851668
204;1;1312;1767 313.4339715860916 168.47106258270767 298.54350431753505
204;1;1312;1771 320.24175132002694 169.0842551472225 301.21903274242
204;1;1312;1770 319.38102234484893 169.55520805552823 300.59097335322986
204;1;1312;1769 318.6915276688784 169.6578422109399 299.41115567019233
204;1;1312;1768 317.6774881682133 169.70283272544242 298.2658685284315
204;1;1312;1767 316.7001711818889 170.00616455841595 297.26308851609014
204;1;1334;1911 320.6055444496376 154.89782874615415 198.16001920172346
204;1;1334;1910 319.49300515495713 155.78937368534181 197.88342568578747
204;1;1334;1909 318.23299988090787 156.41810116041182 197.5807257397865
204;1;1334;1908 317.0593438116408 157.108039090319 197.15469607684798
204;1;1334;1907 315.77584907145354 157.8596395837226 197.10674942781372
204;1;1334;1906 314.5959928822386 158.68686916626706 196.85076924924107
204;1;1334;1905 313.14282917357025 159.3847566972729 196.76255526272092
204;1;1334;1904 311.8032305256185 160.3750519903155 196.59600450597787
204;1;1342;1993 322.3637606433872 170.82026402666153 256.2557579621084
204;1;1342;1992 321.3703231685823 170.7424574017109 255.84252872003938
204;1;1342;1991 320.1369200348448 171.36092189799794 255.9523739077353
204;1;1342;1990 318.9996951655892 171.69507028608984 255.78839402862548
204;1;1342;1989 317.9236670269438 172.03594825998252 255.46685316294673
204;1;1342;1988 316.914630477046 171.9569750587071 254.89369066320901
204;1;1342;1987 315.7514873367565 171.6453169803764 254.5208188847307
204;1;1342;1986 314.4834241235718 171.94968636889826 254.47695387641602
204;1;1342;1993 320.1829491753185 179.45278666726097 261.3983517094577
204;1;1342;1992 319.69669306408366 179.0930518592701 260.06830196037055
204;1;1342;1991 318.868012439376 179.0724883131951 259.49945343717434
204;1;1342;1990 318.17671252421883 178.92917642089776 258.58455800849805
204;1;1342;1989 317.40644519201203 178.4487342405258 257.7279510801581
204;1;1342;1988 316.5979495200461 177.48977745982594 256.7683568365976
204;1;1342;1987 315.8302880037627 176.48761345940954 255.6119130667437
204;1;1342;1986 314.71000769392697 175.97356622809795 255.19176644931338
204;1;1342;1986 309.62011814836603 166.16404428054992 262.46617947199496
204;1;1342;1985 308.69050286954223 166.591954950461 261.6752979994586
204;1;1342;1984 307.9854819678411 167.09691184624498 260.5211760541598
204;1;1342;1983 307.168488646694 167.8556968190014 259.7459625445201
204;1;1342;1982 306.4514765204564 168.6214320875012 258.82672812643244
204;1;1342;1981 305.4549544810765 168.9918048817779 258.404201435048
204;1;1342;1980 304.59953163927787 168.85044455345616 257.4691142071164
204;1;1342;1979 303.6939203801149 169.38481457068235 257.0235723350649
204;1;1342;1978 302.86822364537875 169.92074999290696 256.43821817045307
204;1;1342;1983 310.858962715796 173.0545329494235 254.04705878727842
204;1;1342;1982 309.5098694816658 172.62561412275744 253.9094966926525
204;1;1342;1981 308.22599029643993 172.23117045650832 253.64601152887334
204;1;1342;1980 306.92679763622925 172.4337907233835 253.7241558353982
204;1;1342;1979 305.7069891019671 172.09396016743074 253.39229026715572
204;1;1342;1978 304.61730851047304 172.1268568239359 252.95225778846526
204;1;1342;1975 300.4706774021841 170.5887801050339 253.81557997810268
204;1;1342;1974 299.47012227111645 170.4997660746501 253.34582515772738
204;1;1352;2106 321.51689585629185 169.74298094345562 221.7910554408587
204;1;1352;2105 320.6970427340182 171.1477440290189 221.5962857543858
204;1;1352;2106 323.86435822679687 173.2861734065927 221.50867477893615
204;1;1352;2105 322.5054551383744 173.41451496980716 221.38529030947885
204;1;1352;2102 317.9662465350873 173.70061206730162 220.05371076196064
204;1;1352;2101 316.9931216928217 174.55337738590748 219.4934073641332
204;1;1352;2100 315.8464259902165 175.44054549768617 219.16215701329224
204;1;1352;2099 314.57266171004346 176.19696097938834 218.7369642403811
204;1;1352;2098 313.276071915712 176.9410882039773 218.21566526237115
204;1;1352;2097 312.1990698296895 177.92800508270318 217.43973669860975
204;1;1352;2096 310.7688691980474 178.60896105490593 216.69537240088687
204;1;1355;2164 322.2803896191656 156.37279251451687 275.506501009284
204;1;1355;2163 321.1773096067125 157.1978835674204 274.6844370903714
204;1;1355;2162 320.08810956454 158.0170297757929 273.8154490991609
204;1;1355;2164 322.8867977954482 160.25620633295432 277.1340828009328
204;1;1355;2163 321.54956031316357 160.51142856911395 276.1458594055488
204;1;1355;2162 320.68797932652814 161.04998296861265 274.84809192163954
204;1;1355;2159 317.5057535231091 161.65696192299802 271.05335566191184
204;1;1355;2158 316.3123712469502 162.27855589529779 270.0882695766702
204;1;1355;2157 315.262658512064 162.99701607402866 269.04235705293695
204;1;1355;2156 314.43588360542805 163.53540189351656 267.7444849605323
204;1;1355;2155 313.3318015936813 163.96374909945484 266.6096050881475
204;1;1355;2154 312.1929330417046 164.60829198928292 265.5957733377354
204;1;1355;2153 311.372223024239 165.31127718406893 264.37814889806674
204;1;1355;2152 310.3410551840478 165.94933851246694 263.2986495240993
204;1;1355;2151 309.3923730242361 166.99797231314182 262.3457285026092
204;1;1355;2150 308.41268302300836 167.26703425705907 261.10473712760887
204;1;1355;2149 307.44451497540956 167.95423830655065 260.05433357733557
204;1;1355;2148 306.668541904993 168.63860393393858 258.8737864673282
204;1;1355;2147 305.1982114649596 169.01722766696855 258.1605691949029
204;1;1355;2146 304.1290859521656 169.15853379074227 257.0523644319984
204;1;1355;2145 302.9400993749657 169.70761228839166 256.2803803848731
204;1;1355;2144 302.299916749031 170.20125314122222 255.01123011361238
204;1;1355;2150 318.2381225266805 171.891182111436 255.53663364163273
204;1;1355;2149 316.65983956317916 171.88991605927168 254.50217051968087
204;1;1355;2148 314.3630195742554 172.23873116795767 254.20736347470307
204;1;1355;2147 312.318225119515 173.05489325706327 253.96855599817866
204;1;1355;2146 309.3674284777479 172.43372452939062 253.9460322765218
204;1;1355;2145 307.5184594703178 172.4731606151509 253.3569215961013
204;1;1355;2144 305.053877470922 171.98945146340688 253.19569380088916
204;1;1355;2141 298.52591807395584 170.40704202086684 252.68426997865697
204;1;1355;2140 297.25347859613635 170.70657284225518 252.20431833912917
204;1;1355;2139 295.84005023325716 170.5904336318606 251.77024275307969
204;1;1355;2138 294.6779364025614 170.70914052750146 251.21782589922373
204;1;1355;2137 293.58797719562824 170.7881756142807 250.5805054439217
204;1;1355;2136 292.28561218219636 170.7853840004511 250.33249063475483
204;1;1355;2135 291.04162149602627 171.07321201787397 250.33429114766358
204;1;1355;2134 290.0932121271504 171.15696180535184 249.47658812316195
204;1;1355;2133 288.9056491267475 170.92250374930083 248.80135800684343
204;1;1355;2132 287.7899214495525 171.28119838661812 248.49701901870506
204;1;1357;2193 324.09132157610895 162.04282716853152 320.24057079537897
204;1;1357;2192 323.62007181812425 162.24193495385418 319.0297100956517
204;1;1357;2191 322.86106293951127 162.69538600695685 318.0109307932548
204;1;1357;2190 322.11964394747963 163.15009718399313 316.9318151849051
204;1;1357;2189 321.4083015316821 163.43990327285263 315.7660099998137
204;1;1357;2188 321.073347903977 163.6126362049412 314.359183913856
204;1;1357;2187 320.35422115370113 163.83221127252114 313.2673630518954
204;1;1357;2186 319.64878644083274 164.30084454660513 312.3515031251052
204;1;1357;2185 319.11223543456066 164.51596075130834 311.4163470960144
204;1;1357;2184 318.7647675800504 164.77206267865182 310.5976231415697
204;1;1357;2183 318.44704291110725 164.9362382918297 310.01568666068374
204;1;1357;2193 331.27583471531744 168.3748193913767 316.959533163414
204;1;1357;2192 331.0063636485696 168.45764531883273 315.921784717816
204;1;1357;2191 330.342865763486 168.6505611191056 314.9979510162224
204;1;1357;2190 329.84772416284045 168.55724125246985 313.7626709064464
204;1;1357;2189 329.3969590156501 168.47932238732685 312.44755115683927
204;1;1357;2188 328.4928799826024 168.52031967836072 311.44204183487335
204;1;1357;2187 327.87766102611175 168.48651634738255 310.28483844909
204;1;1357;2186 327.1920796916975 168.77376921259196 309.3662084388363
204;1;1357;2185 326.51975346357585 168.9627566711344 308.5551036692442
204;1;1357;2184 325.9627170441455 168.82871157291024 307.79647971235295
204;1;1357;2183 325.56960283530503 169.01087692324722 307.31180215879135
204;1;1373;2333 327.24835622182434 185.6394712447906 341.89895179652046
204;1;1373;2332 326.8412479339697 185.64620834754055 340.7886825466949
204;1;1373;2331 326.2865947213766 185.78074446198946 339.69276722975843
204;1;1373;2330 325.65996912179776 185.61789676754606 338.55661634564285
204;1;1373;2329 325.47872799263337 185.6678233537226 337.11012821446445
204;1;1373;2328 324.86148953825534 185.96802227655627 335.8959339215012
204;1;1373;2327 324.1901971929648 185.96748356427474 334.64982612036124
204;1;1373;2326 323.4860419352283 185.97623059207652 333.39834849145996
204;1;1373;2325 322.7830204976101 186.17977824365133 332.15115727206813
204;1;1373;2324 321.9370794599666 186.2010041719322 330.9785580436901
204;1;1373;2323 321.2243103026249 186.04109796647418 329.68819696141736
204;1;1373;2322 320.42704998204744 186.13270126699152 328.50734663258584
204;1;1373;2321 319.5281799986051 186.03895242464017 327.4027037127393
204;1;1373;2320 318.8325086556527 186.5056586793168 326.26154580749056
204;1;1373;2319 318.18286190448555 186.47506543628035 325.0636729642792
204;1;1373;2318 317.62390473344374 186.50461470440572 323.8682801024151
204;1;1373;2317 317.119452857988 186.65420642533843 322.72608550663085
204;1;1373;2316 316.46918418938935 186.85831216272766 321.7794186787224
204;1;1373;2315 315.8452932626552 186.49707090538578 320.82071661352427
204;1;1373;2314 315.2661315698912 186.56119874197526 319.992973243866
204;1;1373;2313 314.66979136705976 186.86326807016988 319.30829648857883
204;1;1373;2313 307.3099881182842 191.25677702794042 323.9660252996307
204;1;1390;2480 327.1168793506305 181.78862679653963 268.17914845781604
204;1;1390;2479 326.11259630624863 181.33568886465005 267.4345642946852
204;1;1390;2478 325.05915894614066 181.038642050239 266.54526458903933
204;1;1390;2477 324.0562500501437 180.77959328170795 265.4859570086563
204;1;1390;2476 323.22900094726776 180.2356309123942 264.3695459226393
204;1;1390;2475 322.060185161977 179.94669359632934 263.3046820038113
204;1;1390;2474 320.8107708993861 179.63391977815098 262.0808278660795
204;1;1416;2640 329.6274174550552 169.07699404352627 257.87538393201464
204;1;1416;2639 328.3761772229985 169.8606655650109 257.42181864681197
204;1;1416;2638 327.10201534240645 170.35030115729796 257.34255835563124
204;1;1416;2637 325.2086498506617 170.03399203437795 256.4751597091563
204;1;1416;2636 323.91542235465545 170.46485185865743 256.6186941250521
204;1;1416;2635 322.13587619550077 170.47568662656494 255.95112618160147
204;1;1416;2634 320.6623682116057 170.92385205221495 255.71895646513713
204;1;1416;2633 319.24553365431956 171.47410446419434 255.7585035691478
204;1;1425;2733 326.6989212378611 145.56997365725817 251.6346289322252
204;1;1425;2732 325.0112651555179 146.507731789447 250.06915056861425
204;1;1425;2731 323.02573895039205 147.26843261733347 249.00726769881535
204;1;1425;2730 321.16829083682813 147.88152351567444 247.65898317585194
204;1;1425;2729 319.04039957497855 148.5047835399781 247.07336284190325
204;1;1425;2728 317.004508627188 148.80055866832842 246.287301482396
204;1;1425;2727 315.15335378367206 148.92280825982033 245.07650540186643
204;1;1425;2726 313.2215524574118 148.80794836070672 244.05529219447973
204;1;1425;2725 311.0438573131283 149.5731281330418 242.25471992009443
204;1;1425;2730 321.09360365413625 137.2735398329962 241.20843007842055
204;1;1425;2729 319.61692066995585 138.8843995183232 240.616881818704
204;1;1425;2728 318.12703507827104 140.7268054870006 240.30035681640666
204;1;1425;2727 316.62095891310753 142.26256915366417 239.87067871603796
204;1;1425;2726 314.8306507719885 143.7376551153655 239.9851312307986
204;1;1425;2725 312.4530942056521 145.9126763308659 240.40967073790532
204;2;40;6826 213.64561826177538 382.7422399493811 265.30918676845977
204;2;40;6825 212.80229837681154 383.5526588892322 265.6752333747744
204;2;40;6824 211.9720530976807 384.3328531236672 266.13626877501906
204;2;40;6823 211.2167464041754 385.2645135426516 266.6477283645918
204;2;40;6822 210.43757307224843 385.94708909632755 267.62126222413906
204;2;40;6821 209.62061125680177 386.72874293409177 268.2526431129007
204;2;40;6820 208.62502139979026 387.51959965614884 268.66117381320015
204;2;40;6819 207.41775066358372 388.3913016662031 269.0899708296079
204;2;40;6826 215.68614534777012 388.875604034807 261.75776093410406
204;2;40;6825 215.20811753891022 389.6153983819492 261.74541082754297
204;2;40;6824 214.84210519321903 390.4505560866446 262.51011221115243
204;2;40;6823 214.13613605365873 391.42314382298224 263.0047771715772
204;2;40;6822 213.3510735213683 392.7929260571226 263.4307856475202
204;2;40;6821 212.77799026194475 394.93798493282634 263.9821677442685
204;2;40;6820 211.605006311012 396.51232107007127 264.80985160511744
204;2;40;6819 210.65732200888414 398.58521609712466 266.0313909183162
204;2;50;7105 224.2856268748808 371.38058064737083 257.92810039777413
204;2;50;7104 223.45275995087366 372.3692411219651 258.42824932508654
204;2;50;7103 221.96007922206562 373.41114525934904 258.7065095067233
204;2;50;7102 221.13133386958108 374.3602716215057 259.67616419947007
204;2;50;7105 231.25462755729205 372.81248472048776 261.339344520368
204;2;50;7104 231.04612235965413 373.58012358081874 261.924285258792
204;2;50;7103 230.81909693701513 374.71126194054006 262.39339528492417
204;2;50;7102 230.45893010884956 375.75287679375907 263.1870231373045
204;2;50;7101 230.46305612374286 377.05439986065716 264.0526567484315
204;2;50;7100 229.96771399252233 378.1520562633926 265.0060871426251
204;2;50;7099 230.2481565206806 379.5710521404947 266.07315531720167
204;2;50;7098 230.0823888366569 381.2045485467206 266.70894374858347
204;2;50;7097 230.0315682784388 382.52493921681133 267.82803603510894
204;2;50;7096 230.29886832042266 384.13878392002465 268.95976511077697
204;2;50;7095 229.95458057968472 385.9327952761439 269.80409849258814
204;2;50;7094 229.85935162231237 388.24266032215957 271.3520729879307
204;2;50;7099 219.29413950301964 380.39456298451785 259.3609278689838
204;2;50;7098 218.57627941819163 381.7054443106227 259.73864160419976
204;2;50;7097 218.0807918146786 382.7991527112399 260.17425844670566
204;2;50;7096 217.96390820814247 383.70593531338056 260.63850124270084
204;2;50;7095 217.51117392558564 384.3038654081704 260.57648540328023
204;2;50;7094 217.59231275920786 384.4206536813379 260.5909091211105
204;2;50;7093 217.9243932355164 383.7301754675516 260.4798314088029
204;2;50;7099 218.1822264850759 377.6152354582532 261.92569890014323
204;2;50;7098 217.41852211088957 378.64079425139727 262.6624692379495
204;2;50;7097 216.50174289718086 379.6130949906475 263.1376048603404
204;2;50;7096 215.6010990345938 380.2819046138711 263.63748904331203
204;2;50;7095 215.246441235216 381.0087035107149 263.95223812093144
204;2;50;7094 214.91597187032903 381.4029845097601 264.0550689712651
204;2;50;7093 214.92423576636912 381.4412138415046 264.0217046539664
204;2;74;8261 232.36509339424418 327.6160957509213 196.80847576710022
204;2;74;8260 231.1657136921466 328.9599966981963 197.57855500343175
204;2;74;8259 229.8725356571711 329.8063930442971 198.8743029275595
204;2;74;8258 228.74270284831033 330.49626388792524 200.61357213230303
204;2;74;8261 232.01306373915597 334.2787647381662 186.36851745356543
204;2;74;8255 224.78181782504114 334.63422770266277 201.84871923373848
204;2;74;8254 223.5240502564524 336.0489453855349 202.28233729785174
204;2;74;8253 222.46170515985136 337.1152765316665 203.44441600683
204;2;74;8252 220.96457764167874 338.3108625156336 203.7814071662016
204;2;74;8251 220.2446170468409 339.5077819969755 205.20434513582984
204;2;74;8250 218.67905538077213 340.5291521472351 205.62869928260318
204;2;74;8249 217.75870567555617 341.80259382744305 206.61495449584393
204;2;74;8248 216.574309910169 343.16060468097294 207.111513698341
204;2;74;8245 213.93390885486647 346.00555093170055 211.1655635123037
204;2;74;8244 212.8995630299578 347.15780365779096 212.01299466426394
204;2;74;8243 211.71333519544817 348.1393990505048 212.83012089382734
204;2;74;8242 210.75080223229006 349.15619325785957 213.88023848999765
204;2;74;8241 209.8707044627029 350.15754090582976 215.03351054249387
204;2;74;8240 208.67286617021958 351.0796706282773 215.82562324933167
204;2;74;8239 207.23013322100027 351.92934755014414 216.339462104485
204;2;74;8238 206.16794671436685 352.75872090006067 217.35457300614547
204;2;74;8237 205.0244276801971 353.61916612953155 218.20106395625788
204;2;74;8236 204.66596481480593 354.9491113862585 219.63369053761548
204;2;74;8235 203.67336259353763 355.9224765911273 220.55055057167638
204;2;74;8234 201.8396691861007 356.05188564893854 221.07257659506826
204;2;74;8233 201.40189481123485 357.58549224850316 222.2077091692636
204;2;74;8232 200.1043012054119 358.21543521973257 222.95524002504436
204;2;74;8231 198.77350205562996 358.8177828080401 223.64503957884466
204;2;74;8230 197.80429811057425 359.66241231486293 224.63468166672004
204;2;74;8229 196.39401826218116 360.0966147941467 225.2891098418035
204;2;74;8228 195.17030406190102 360.8872971551605 225.9073412991288
204;2;74;8227 193.88794352414064 361.30478352624453 226.70492882325658
204;2;74;8244 210.76310712697338 348.38948918989234 207.75375022720527
204;2;74;8243 209.86379177303007 349.79068888886155 208.50937590617423
204;2;74;8242 208.54420808863216 350.80661205019663 209.118654184845
204;2;74;8241 207.39426013826102 352.2657590128226 209.44397098889132
204;2;74;8240 206.19359757722282 353.2730248287106 210.17468973395376
204;2;74;8239 205.4990868568585 354.8889851175468 210.9187011842072
204;2;74;8238 204.19606915347794 355.95066685919966 211.4182790335731
204;2;74;8237 202.88661447275868 356.8224555079977 212.07600492814166
204;2;74;8236 201.60107982202652 357.8760774078648 212.55514858751036
204;2;74;8235 200.33914298376615 358.7337508252408 213.23222823835263
204;2;74;8234 200.03260736789835 360.326123590844 214.52493063631556
204;2;74;8233 198.65271413236647 361.3963813963767 214.81464412507813
204;2;74;8232 197.57460519094062 362.3240046697722 215.6458401592162
204;2;74;8231 196.26673754511785 362.76844970516106 216.5484017124442
204;2;74;8230 195.37042002646305 363.78945578591714 217.5337904614056
204;2;74;8229 194.43968303186068 365.12592288805666 218.22108703453551
204;2;74;8228 192.96347021757575 365.73513440721 218.66762344473818
204;2;74;8227 191.95978254105637 366.8298396530123 219.4577517853075
204;2;94;9432 250.35274857958365 368.3589025127893 228.57499082792464
204;2;94;9431 250.6035595610015 370.64772862917096 228.41156143606347
204;2;94;9432 243.28286534520666 362.8313002824795 236.81441713597243
204;2;94;9431 243.50127307088252 362.2999385594288 236.72223168964706
204;2;258;6339 265.0170872296231 368.95369059677427 249.68554322051574
204;2;258;6338 264.58535797382297 367.5668077710061 249.47895699727988
204;2;258;6337 264.7120783439981 366.3778659108118 248.92218507509475
204;2;258;6336 264.65015621254616 365.203452293099 248.2615782786213
204;2;258;6335 264.77630136126714 363.9599261327502 247.6469202705169
204;2;258;6334 264.58880930254867 362.75865856485746 246.9163212067864
204;2;258;6333 264.3422712196498 361.3516392013825 246.48483118530044
204;2;258;6332 264.47014203273363 359.9768773385121 245.962218108569
204;2;258;6331 264.03496144820775 358.6398742681167 245.34102569486325
204;2;258;6330 263.6605525522248 357.43500251306654 244.50193321137178
204;2;258;6329 263.2930463136938 355.7584725751159 244.12671761519272
204;2;258;6328 263.1761047082431 353.997234977728 243.57873809602364
204;2;258;6334 268.49775489876436 367.9436733642915 238.46934595788957
204;2;258;6333 270.44840293230607 366.09904696872184 238.9933301675917
204;2;258;6332 269.7643833790639 364.8739089151895 238.65173144187875
204;2;258;6331 269.20535853163307 363.73664691620615 238.32368805346502
204;2;258;6330 268.6503602343828 362.4215971503946 238.3472419544484
204;2;258;6329 268.46804516875295 361.3388203933373 238.15535009361045
204;2;258;6328 268.3470770131222 360.43082770241534 237.85607819655175
204;2;314;6618 266.939786553285 389.28740921809333 283.0098626964972
204;2;314;6617 269.05213806571453 394.6845366973896 286.08690022105293
204;2;314;6616 269.12277906785624 398.5284432805379 288.65562361118225
204;2;314;6615 270.38736009801846 401.28378293736876 290.6761716544657
204;2;314;6612 270.98401006504486 402.67336168036456 291.20483111655454
204;2;314;6611 271.189501212879 402.64276020182945 291.6849165011266
204;2;314;6610 270.55403562281265 401.72372684661696 290.8023474562157
204;2;314;6609 270.1451881113037 400.15894655858665 289.70274781153836
204;2;314;6608 269.075555287872 398.2906150013174 288.2775887857023
204;2;314;6607 268.8285669612171 396.0922359128015 286.78708772900563
204;2;314;6606 268.0603663830022 393.5851118528914 285.57388680862215
204;2;314;6605 267.7208815194274 391.216680605972 284.0569396860934
204;2;314;6604 266.8595921500224 388.915969437168 282.71458095395843
204;2;314;6603 265.8627378866549 386.8254676419373 281.57099493432645
204;2;314;6602 265.81212810030644 385.1959106574041 280.29569199830166
204;2;314;6601 265.4779441829825 383.8246879157713 279.74790571634236
204;2;314;6600 265.4211214679664 383.21189061048494 279.1833358087147
204;2;314;6599 265.2856416792383 382.8840522268693 278.97314862107964
204;2;314;6598 265.5131121383515 383.791696852216 279.5472823802495
204;2;314;6597 265.95839274186915 385.37720307997165 280.7352545710793
204;2;314;6596 266.28557897744486 387.99130607114927 282.4292284344921
204;2;314;6595 267.7497713951505 391.8975205963495 284.76622735482744
204;2;314;6612 272.22726212209 400.85920952272977 295.744488457324
204;2;314;6607 263.195782421758 394.6507743800636 289.7210252678204
204;2;314;6606 263.27190379381847 392.941145800869 287.03820064309537
204;2;314;6605 264.38317634878877 391.02569086475637 284.65233628722694
204;2;351;6669 263.96575504410833 367.5187283767311 269.48724271015897
204;2;351;6668 263.87296712846637 366.6895539382991 268.654752793131
204;2;351;6667 263.28549772786306 365.41353747437336 267.9598948154387
204;2;351;6666 263.24323812715056 363.79455604375084 266.9602947700879
204;2;351;6665 262.8399062397886 362.0631793194475 265.98692421914524
204;2;351;6664 262.60976042497845 360.20845441271524 264.8437560366717
204;2;351;6663 261.95336602718226 358.46247608656626 263.74850123786746
204;2;351;6662 262.3528033671838 356.3617050282892 262.26083456022275
204;2;351;6661 262.0362180087063 354.5930222714787 260.937345132968
204;2;351;6660 261.83101100443156 352.8175135260242 259.6174222656609
204;2;351;6669 275.1753667777607 360.0479909045324 270.87125820944993
204;2;351;6668 274.343490013473 359.2052672026407 270.09567569980214
204;2;351;6667 273.6840266986907 358.07961379704 269.1030549039351
204;2;351;6666 272.7871883404413 357.272556985537 267.63458522003924
204;2;351;6665 272.07175428782085 356.1460258395024 266.0882963694021
204;2;351;6664 270.4169043226671 355.184150937612 264.75429235201386
204;2;351;6663 269.2331402976456 353.9320458875605 263.3204664460246
